SR. No,Ward No,Serial no.,Tree Name,Scientific Name,Latitude,Longitude,Girth (Inch),Height (Ft),Age (Years),Canopy (sq. mtr),Condition,Landmark,Concern Person,ownership,Remark,Display
4660,11,W111709469680548-baw6S,Mosambi tree,Citrus limetta,19.29037051,76.4800331,20,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4661,11,W111709469680893-baw6S,Mosambi tree,Citrus limetta,19.29038475,76.48003846,23,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4662,11,W111709469681231-baw6S,Mosambi tree,Citrus limetta,19.29039804,76.48004517,21,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4663,11,W111709469682927-baw6S,Mosambi tree,Citrus limetta,19.2904202,76.48004953,27,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4664,11,W111709469684096-baw6S,Mosambi tree,Citrus limetta,19.29046577,76.48007199,28,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4665,11,W111709469684530-baw6S,Mosambi tree,Citrus limetta,19.29045279,76.48006998,30,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4666,11,W111709469685361-baw6S,Mosambi tree,Citrus limetta,19.29049361,76.4800968,27,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4667,11,W111709469691349-baw6S,Mosambi tree,Citrus limetta,19.29055564,76.48009781,26,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4668,11,W111709469691738-baw6S,Mosambi tree,Citrus limetta,19.29057178,76.48010686,21,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4669,11,W111709469692318-baw6S,Mosambi tree,Citrus limetta,19.29056576,76.48010049,24,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4670,11,W111709469693120-baw6S,Mosambi tree,Citrus limetta,19.29067462,76.48012798,30,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4671,11,W111709469694879-baw6S,Mosambi tree,Citrus limetta,19.2905914,76.4801082,21,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4672,11,W111709469695422-baw6S,Mosambi tree,Citrus limetta,19.29059804,76.48011323,26,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4673,11,W111709469695844-baw6S,Mosambi tree,Citrus limetta,19.2906088,76.48011256,23,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4674,11,W111709469696276-baw6S,Mosambi tree,Citrus limetta,19.2906164,76.48012094,28,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4675,11,W111709469696677-baw6S,Mosambi tree,Citrus limetta,19.29062811,76.48012597,25,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4676,11,W111709469697149-baw6S,Mosambi tree,Citrus limetta,19.2906433,76.48013402,26,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4677,11,W111709469709489-baw6S,Mosambi tree,Citrus limetta,19.29071007,76.48015179,24,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4678,11,W111709469710058-baw6S,Mosambi tree,Citrus limetta,19.29070785,76.48015246,27,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4679,11,W111709469710520-baw6S,Mosambi tree,Citrus limetta,19.29071829,76.48015145,29,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4680,11,W111709469710963-baw6S,Mosambi tree,Citrus limetta,19.29072178,76.48015548,22,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4681,11,W111709469711312-baw6S,Mosambi tree,Citrus limetta,19.29073728,76.48016486,22,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4682,11,W111709469711720-baw6S,Mosambi tree,Citrus limetta,19.29074045,76.48016922,26,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4683,11,W111709469712034-baw6S,Mosambi tree,Citrus limetta,19.29074994,76.48017861,20,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4684,11,W111709469712405-baw6S,Mosambi tree,Citrus limetta,19.29076291,76.48018599,29,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4685,11,W111709469712783-baw6S,Mosambi tree,Citrus limetta,19.29076608,76.48018867,25,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4686,11,W111709469713121-baw6S,Mosambi tree,Citrus limetta,19.29077526,76.48019638,26,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4687,11,W111709469713487-baw6S,Mosambi tree,Citrus limetta,19.29078507,76.48019973,24,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4688,11,W111709469713845-baw6S,Mosambi tree,Citrus limetta,19.29079329,76.48020174,30,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4689,11,W111709469715204-baw6S,Mosambi tree,Citrus limetta,19.29081608,76.48020376,21,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4690,11,W111709469715528-baw6S,Mosambi tree,Citrus limetta,19.29083412,76.48020543,21,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4691,11,W111709469715896-baw6S,Mosambi tree,Citrus limetta,19.29084709,76.48021046,21,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4692,11,W111709469716319-baw6S,Mosambi tree,Citrus limetta,19.29085215,76.48021113,27,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4693,11,W111709469716655-baw6S,Mosambi tree,Citrus limetta,19.29086861,76.48021683,25,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4694,11,W111709469717064-baw6S,Mosambi tree,Citrus limetta,19.29087525,76.48021683,26,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4695,11,W111709469717370-baw6S,Mosambi tree,Citrus limetta,19.29088665,76.48021918,26,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4696,11,W111709469718056-baw6S,Mosambi tree,Citrus limetta,19.29090247,76.48022521,23,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4697,11,W111709469724737-baw6S,Mosambi tree,Citrus limetta,19.29092367,76.48021683,22,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4698,11,W111709469725198-baw6S,Mosambi tree,Citrus limetta,19.29092177,76.48021985,30,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4699,11,W111709469725620-baw6S,Mosambi tree,Citrus limetta,19.2909376,76.48022588,22,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4700,11,W111709469725982-baw6S,Mosambi tree,Citrus limetta,19.29095658,76.48023359,30,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4701,11,W111709469726988-baw6S,Mosambi tree,Citrus limetta,19.29098316,76.48024064,29,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4702,11,W111709469727486-baw6S,Mosambi tree,Citrus limetta,19.29098221,76.48023963,24,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4703,11,W111709469727800-baw6S,Mosambi tree,Citrus limetta,19.29099962,76.48024701,23,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4704,11,W111709469728159-baw6S,Mosambi tree,Citrus limetta,19.29100721,76.48025237,25,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4705,11,W111709469728494-baw6S,Mosambi tree,Citrus limetta,19.29101987,76.48025807,26,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4706,11,W111709469728830-baw6S,Mosambi tree,Citrus limetta,19.29103032,76.48026142,28,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4707,11,W111709469729189-baw6S,Mosambi tree,Citrus limetta,19.29104424,76.48026343,27,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4708,11,W111709469730117-baw6S,Mosambi tree,Citrus limetta,19.29106481,76.48026645,28,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4709,11,W111709469730420-baw6S,Mosambi tree,Citrus limetta,19.29106924,76.48026679,26,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4710,11,W111709469730724-baw6S,Mosambi tree,Citrus limetta,19.29107082,76.48026511,25,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4711,11,W111709469734988-baw6S,Mosambi tree,Citrus limetta,19.29108981,76.48027919,26,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4712,11,W111709469735491-baw6S,Mosambi tree,Citrus limetta,19.29109993,76.48027819,22,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4713,11,W111709469735937-baw6S,Mosambi tree,Citrus limetta,19.29111006,76.48028154,27,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4714,11,W111709469736344-baw6S,Mosambi tree,Citrus limetta,19.29111797,76.48028221,22,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4715,11,W111709469736671-baw6S,Mosambi tree,Citrus limetta,19.29112525,76.48028791,27,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4716,11,W111709469737008-baw6S,Mosambi tree,Citrus limetta,19.2911338,76.48029059,26,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4717,11,W111709469737344-baw6S,Mosambi tree,Citrus limetta,19.29114297,76.48029394,29,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4718,11,W111709469737693-baw6S,Mosambi tree,Citrus limetta,19.29115183,76.4802983,23,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4719,11,W111709469737999-baw6S,Mosambi tree,Citrus limetta,19.2911569,76.48029897,23,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4720,11,W111709469738368-baw6S,Mosambi tree,Citrus limetta,19.29116892,76.48030266,28,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4721,11,W111709469742292-baw6S,Mosambi tree,Citrus limetta,19.29126132,76.48028523,26,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4722,11,W111709469743174-baw6S,Mosambi tree,Citrus limetta,19.29126164,76.48030501,24,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4723,11,W111709469744124-baw6S,Mosambi tree,Citrus limetta,19.29125151,76.48033518,29,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4724,11,W111709469751261-baw6S,Mosambi tree,Citrus limetta,19.29005311,76.47998046,26,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4725,11,W111709469752122-baw6S,Mosambi tree,Citrus limetta,19.29006102,76.47998147,22,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4726,11,W111709469752532-baw6S,Mosambi tree,Citrus limetta,19.29007178,76.47997677,23,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4727,11,W111709469752957-baw6S,Mosambi tree,Citrus limetta,19.29008001,76.47998348,20,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4728,11,W111709469753353-baw6S,Mosambi tree,Citrus limetta,19.29008381,76.47998616,24,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4729,11,W111709469753690-baw6S,Mosambi tree,Citrus limetta,19.29009647,76.47999287,25,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4730,11,W111709469754040-baw6S,Mosambi tree,Citrus limetta,19.29010659,76.47999454,20,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4731,11,W111709469754395-baw6S,Mosambi tree,Citrus limetta,19.29011957,76.47999756,27,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4732,11,W111709469754775-baw6S,Mosambi tree,Citrus limetta,19.29013064,76.48000225,28,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4733,11,W111709469755147-baw6S,Mosambi tree,Citrus limetta,19.29014077,76.48000058,20,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4734,11,W111709469755480-baw6S,Mosambi tree,Citrus limetta,19.29014868,76.48000326,25,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4735,11,W111709469755851-baw6S,Mosambi tree,Citrus limetta,19.29016229,76.48000695,23,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4736,11,W111709469760767-baw6S,Mosambi tree,Citrus limetta,19.29018476,76.48002271,22,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4737,11,W111709469761396-baw6S,Mosambi tree,Citrus limetta,19.29020184,76.4800274,20,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4738,11,W111709469761817-baw6S,Mosambi tree,Citrus limetta,19.29020659,76.48002673,21,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4739,11,W111709469762196-baw6S,Mosambi tree,Citrus limetta,19.29021387,76.48002639,30,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4740,11,W111709469762555-baw6S,Mosambi tree,Citrus limetta,19.29023032,76.48003109,29,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4741,11,W111709469762934-baw6S,Mosambi tree,Citrus limetta,19.29024203,76.48003276,20,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4742,11,W111709469763305-baw6S,Mosambi tree,Citrus limetta,19.29025153,76.48003578,26,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4743,11,W111709469763648-baw6S,Mosambi tree,Citrus limetta,19.29026735,76.48004115,22,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4744,11,W111709469763997-baw6S,Mosambi tree,Citrus limetta,19.29027716,76.48004483,20,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4745,11,W111709469764322-baw6S,Mosambi tree,Citrus limetta,19.29029267,76.48004651,22,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4746,11,W111709469764694-baw6S,Mosambi tree,Citrus limetta,19.29030944,76.48005791,30,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4747,11,W111709469765028-baw6S,Mosambi tree,Citrus limetta,19.29031767,76.48005456,20,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4748,11,W111709469765376-baw6S,Mosambi tree,Citrus limetta,19.29032811,76.48006596,23,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4749,11,W111709469765691-baw6S,Mosambi tree,Citrus limetta,19.29034393,76.48006864,26,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4750,11,W111709469767821-baw6S,Mosambi tree,Citrus limetta,19.29036387,76.48008741,29,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4751,11,W111709469768617-baw6S,Mosambi tree,Citrus limetta,19.29038127,76.48008373,28,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4752,11,W111709469768943-baw6S,Mosambi tree,Citrus limetta,19.29038792,76.4800901,23,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4753,11,W111709469769290-baw6S,Mosambi tree,Citrus limetta,19.29039615,76.48009144,24,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4754,11,W111709469769640-baw6S,Mosambi tree,Citrus limetta,19.29041102,76.48009446,26,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4755,11,W111709469769997-baw6S,Mosambi tree,Citrus limetta,19.29041893,76.4800968,30,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4756,11,W111709469770345-baw6S,Mosambi tree,Citrus limetta,19.29042716,76.48009814,23,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4757,11,W111709469770669-baw6S,Mosambi tree,Citrus limetta,19.29043792,76.48010217,26,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4758,11,W111709469771042-baw6S,Mosambi tree,Citrus limetta,19.29044963,76.48010887,22,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4759,11,W111709469771386-baw6S,Mosambi tree,Citrus limetta,19.29045785,76.48011357,22,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4760,11,W111709469771765-baw6S,Mosambi tree,Citrus limetta,19.29047051,76.48011625,25,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4761,11,W111709469785003-baw6S,Mosambi tree,Citrus limetta,19.29055722,76.48016017,20,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4762,11,W111709469785768-baw6S,Mosambi tree,Citrus limetta,19.29056323,76.48015011,29,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4763,11,W111709469786117-baw6S,Mosambi tree,Citrus limetta,19.29057557,76.48015413,28,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4764,11,W111709469786477-baw6S,Mosambi tree,Citrus limetta,19.29058159,76.48015413,21,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4765,11,W111709469787442-baw6S,Mosambi tree,Citrus limetta,19.29061102,76.48015883,22,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4766,11,W111709469787821-baw6S,Mosambi tree,Citrus limetta,19.2906145,76.48016453,26,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4767,11,W111709469788148-baw6S,Mosambi tree,Citrus limetta,19.29063665,76.48017459,30,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4768,11,W111709469788549-baw6S,Mosambi tree,Citrus limetta,19.29064709,76.4801719,29,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4769,11,W111709469789442-baw6S,Mosambi tree,Citrus limetta,19.29067937,76.48017995,23,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4770,11,W111709469789778-baw6S,Mosambi tree,Citrus limetta,19.29068918,76.48018431,24,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4771,11,W111709469790096-baw6S,Mosambi tree,Citrus limetta,19.29070659,76.48019034,20,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4772,11,W111709469793169-baw6S,Mosambi tree,Citrus limetta,19.29094804,76.48028657,20,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4773,11,W111709469793926-baw6S,Mosambi tree,Citrus limetta,19.29089614,76.48026947,25,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4774,11,W111709469797471-baw6S,Mosambi tree,Citrus limetta,19.29072557,76.48021918,30,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4775,11,W111709469819552-baw6S,Mosambi tree,Citrus limetta,19.29074424,76.48022655,29,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4776,11,W111709469820076-baw6S,Mosambi tree,Citrus limetta,19.29074424,76.48022085,28,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4777,11,W111709469820561-baw6S,Mosambi tree,Citrus limetta,19.29075912,76.48022253,26,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4778,11,W111709469821015-baw6S,Mosambi tree,Citrus limetta,19.29076133,76.48022052,24,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4779,11,W111709469821394-baw6S,Mosambi tree,Citrus limetta,19.29077241,76.48022085,27,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4780,11,W111709469821802-baw6S,Mosambi tree,Citrus limetta,19.29078507,76.48022119,30,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4781,11,W111709469822268-baw6S,Mosambi tree,Citrus limetta,19.29079329,76.48022018,29,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4782,11,W111709469822634-baw6S,Mosambi tree,Citrus limetta,19.29080215,76.48022722,28,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4783,11,W111709469823004-baw6S,Mosambi tree,Citrus limetta,19.29081355,76.48022588,24,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4784,11,W111709469823434-baw6S,Mosambi tree,Citrus limetta,19.29081829,76.48022521,29,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4785,11,W111709469823793-baw6S,Mosambi tree,Citrus limetta,19.29082842,76.48023359,25,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4786,11,W111709469824236-baw6S,Mosambi tree,Citrus limetta,19.29083285,76.48023359,28,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4787,11,W111709469824593-baw6S,Mosambi tree,Citrus limetta,19.29084456,76.48024164,23,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4788,11,W111709469824974-baw6S,Mosambi tree,Citrus limetta,19.2908512,76.48024432,22,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4789,11,W111709469825392-baw6S,Mosambi tree,Citrus limetta,19.29086101,76.48024734,21,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4790,11,W111709469825730-baw6S,Mosambi tree,Citrus limetta,19.29086734,76.48025136,29,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4791,11,W111709469826107-baw6S,Mosambi tree,Citrus limetta,19.29087399,76.48026008,21,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4792,11,W111709469826497-baw6S,Mosambi tree,Citrus limetta,19.29088063,76.48026243,20,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4793,11,W111709469828784-baw6S,Mosambi tree,Citrus limetta,19.29072494,76.4802631,29,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4794,11,W111709469829603-baw6S,Mosambi tree,Citrus limetta,19.2907338,76.48025807,25,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4795,11,W111709469830033-baw6S,Mosambi tree,Citrus limetta,19.29074519,76.48025807,25,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4796,11,W111709469830498-baw6S,Mosambi tree,Citrus limetta,19.29074962,76.48025807,23,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4797,11,W111709469830855-baw6S,Mosambi tree,Citrus limetta,19.2907588,76.48025773,26,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4798,11,W111709469831234-baw6S,Mosambi tree,Citrus limetta,19.29076576,76.48025773,25,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4799,11,W111709469831623-baw6S,Mosambi tree,Citrus limetta,19.2907762,76.48026478,23,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4800,11,W111709469832016-baw6S,Mosambi tree,Citrus limetta,19.29078601,76.48026578,20,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4801,11,W111709469832361-baw6S,Mosambi tree,Citrus limetta,19.29079646,76.4802698,24,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4802,11,W111709469832762-baw6S,Mosambi tree,Citrus limetta,19.2908069,76.48027718,21,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4803,11,W111709469833119-baw6S,Mosambi tree,Citrus limetta,19.29081386,76.48027852,23,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4804,11,W111709469833466-baw6S,Mosambi tree,Citrus limetta,19.29082525,76.48028959,28,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4805,11,W111709469833866-baw6S,Mosambi tree,Citrus limetta,19.29083538,76.48029126,21,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4806,11,W111709469834246-baw6S,Mosambi tree,Citrus limetta,19.29084772,76.48029864,20,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4807,11,W111709469834615-baw6S,Mosambi tree,Citrus limetta,19.29085658,76.48030333,21,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4808,11,W111709469834992-baw6S,Mosambi tree,Citrus limetta,19.29086481,76.48030668,29,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4809,11,W111709469835309-baw6S,Mosambi tree,Citrus limetta,19.29087241,76.48030803,29,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4810,11,W111709469835634-baw6S,Mosambi tree,Citrus limetta,19.29088443,76.48030568,25,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4811,11,W111709469837436-baw6S,Mosambi tree,Citrus limetta,19.29092209,76.48034927,29,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4812,11,W111709469839973-baw6S,Mosambi tree,Citrus limetta,19.29098127,76.480303,21,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4813,11,W111709469840688-baw6S,Mosambi tree,Citrus limetta,19.29099772,76.4802983,20,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4814,11,W111709469841013-baw6S,Mosambi tree,Citrus limetta,19.29100532,76.48030534,23,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4815,11,W111709469841446-baw6S,Mosambi tree,Citrus limetta,19.29101418,76.48031037,30,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4816,11,W111709469841762-baw6S,Mosambi tree,Citrus limetta,19.29102177,76.4803154,21,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4817,11,W111709469842775-baw6S,Mosambi tree,Citrus limetta,19.29104202,76.48031473,28,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4818,11,W111709469844311-baw6S,Mosambi tree,Citrus limetta,19.29107019,76.48032412,23,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
4819,11,W111709469844670-baw6S,Mosambi tree,Citrus limetta,19.29109709,76.48033954,29,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4820,11,W111709469845066-baw6S,Mosambi tree,Citrus limetta,19.29111164,76.48033887,25,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4821,11,W111709469845425-baw6S,Mosambi tree,Citrus limetta,19.2911205,76.48034189,21,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4822,11,W111709469846429-baw6S,Mosambi tree,Citrus limetta,19.29114297,76.48034122,25,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4823,11,W111709469846784-baw6S,Mosambi tree,Citrus limetta,19.29115152,76.48034558,29,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4824,11,W111709469847089-baw6S,Mosambi tree,Citrus limetta,19.29116038,76.48034859,27,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4825,11,W111709469848734-baw6S,Mosambi tree,Citrus limetta,19.2910088,76.48036938,24,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4826,11,W111709469849439-baw6S,Mosambi tree,Citrus limetta,19.29104424,76.48036703,20,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4827,11,W111709469850090-baw6S,Mosambi tree,Citrus limetta,19.29105975,76.48037676,21,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
4828,11,W111709469850533-baw6S,Mosambi tree,Citrus limetta,19.29109076,76.48038849,21,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
